fase,modelo,config_id,fold,fit_seconds,macro_f1,balanced_accuracy,precision_alta,recall_alta,f1_alta,support_alta,precision_baja,recall_baja,f1_baja,support_baja,precision_media,recall_media,f1_media,support_media,params
B,XGBoost,7,F4,3.2031297000066843,0.3506636289691489,0.35509419314418283,0.42016806722689076,0.4854368932038835,0.45045045045045046,206,0.32857142857142857,0.24468085106382978,0.2804878048780488,188,0.30808080808080807,0.33516483516483514,0.32105263157894737,182,"{""subsample"": 0.75, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 2, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.95}"
B,XGBoost,8,F1,4.882970599996042,0.31041401453484646,0.31187153424627684,0.21505376344086022,0.19047619047619047,0.20202020202020202,105,0.4294478527607362,0.3763440860215054,0.40114613180515757,186,0.29545454545454547,0.36879432624113473,0.3280757097791798,141,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.55}"
B,XGBoost,8,F2,4.939699299997301,0.3206044626136668,0.320733386963093,0.27586206896551724,0.31007751937984496,0.291970802919708,129,0.32142857142857145,0.3125,0.31690140845070425,144,0.3673469387755102,0.33962264150943394,0.35294117647058826,159,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.55}"
B,XGBoost,8,F3,5.157932100002654,0.36593869671290064,0.36592691424906193,0.3968253968253968,0.34965034965034963,0.37174721189591076,143,0.34615384615384615,0.38571428571428573,0.36486486486486486,140,0.36,0.3624161073825503,0.3612040133779264,149,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.55}"
B,XGBoost,8,F4,5.285699400003068,0.3517620102900884,0.35724841157602977,0.4117647058823529,0.441747572815534,0.4262295081967213,206,0.2978723404255319,0.22340425531914893,0.2553191489361702,188,0.34579439252336447,0.4065934065934066,0.37373737373737376,182,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 675, ""min_child_weight"": 1, ""max_depth"": 4, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.55}"
B,XGBoost,9,F1,8.968662700004643,0.2994200511196439,0.3049688967327952,0.18823529411764706,0.1523809523809524,0.16842105263157894,105,0.39263803680981596,0.34408602150537637,0.3667621776504298,186,0.32065217391304346,0.41843971631205673,0.3630769230769231,141,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.025, ""gamma"": 0.025, ""colsample_bytree"": 0.55}"
B,XGBoost,9,F2,9.09972139999445,0.3209843899954952,0.3214900947459087,0.2781456953642384,0.32558139534883723,0.3,129,0.32592592592592595,0.3055555555555556,0.3154121863799283,144,0.363013698630137,0.3333333333333333,0.3475409836065574,159,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.025, ""gamma"": 0.025, ""colsample_bytree"": 0.55}"
B,XGBoost,9,F3,9.363557599994238,0.39202914428632624,0.3940729293078286,0.41964285714285715,0.32867132867132864,0.3686274509803922,143,0.3869047619047619,0.4642857142857143,0.42207792207792205,140,0.3815789473684211,0.38926174496644295,0.3853820598006645,149,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.025, ""gamma"": 0.025, ""colsample_bytree"": 0.55}"
B,XGBoost,9,F4,9.867158099994413,0.3533123897707231,0.35768273591037486,0.42920353982300885,0.470873786407767,0.44907407407407407,206,0.2972972972972973,0.23404255319148937,0.2619047619047619,188,0.3316831683168317,0.36813186813186816,0.3489583333333333,182,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.01, ""n_estimators"": 450, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.025, ""gamma"": 0.025, ""colsample_bytree"": 0.55}"
B,XGBoost,10,F1,2.7192921999958344,0.3092528142998218,0.3149110479240884,0.18292682926829268,0.14285714285714285,0.16042780748663102,105,0.4046242774566474,0.3763440860215054,0.38997214484679665,186,0.3389830508474576,0.425531914893617,0.37735849056603776,141,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,10,F2,2.8208574000018416,0.3525260218329525,0.35183052183381275,0.273972602739726,0.31007751937984496,0.2909090909090909,129,0.3732394366197183,0.3680555555555556,0.3706293706293706,144,0.4166666666666667,0.37735849056603776,0.39603960396039606,159,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,10,F3,3.122752999988734,0.3664339656550241,0.36808225331715266,0.3805309734513274,0.3006993006993007,0.3359375,143,0.36477987421383645,0.4142857142857143,0.3879598662207358,140,0.3625,0.38926174496644295,0.37540453074433655,149,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,10,F4,3.0435307000007015,0.37519922078705675,0.37833962498288054,0.4410480349344978,0.49029126213592233,0.46436781609195404,206,0.35135135135135137,0.2765957446808511,0.30952380952380953,188,0.33668341708542715,0.36813186813186816,0.35170603674540685,182,"{""subsample"": 0.95, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""n_estimators"": 675, ""min_child_weight"": 3.0, ""max_depth"": 2, ""learning_rate"": 0.05, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,11,F1,5.477104599995073,0.3341084756273116,0.3371332701463106,0.22448979591836735,0.20952380952380953,0.21674876847290642,105,0.4375,0.3763440860215054,0.4046242774566474,186,0.3448275862068966,0.425531914893617,0.38095238095238093,141,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,11,F2,5.466060200007632,0.3203506633603721,0.3202458436936278,0.2671232876712329,0.3023255813953488,0.28363636363636363,129,0.33088235294117646,0.3125,0.32142857142857145,144,0.36666666666666664,0.34591194968553457,0.3559870550161812,159,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,11,F3,5.692158499994548,0.35579743155912724,0.3562214072281186,0.37815126050420167,0.3146853146853147,0.3435114503816794,143,0.33986928104575165,0.37142857142857144,0.35494880546075086,140,0.35625,0.3825503355704698,0.36893203883495146,149,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,11,F4,5.728608699995675,0.34635070270202156,0.3482049693059815,0.39111111111111113,0.42718446601941745,0.40835266821345706,206,0.33116883116883117,0.2712765957446808,0.2982456140350877,188,0.3197969543147208,0.34615384615384615,0.3324538258575198,182,"{""subsample"": 0.65, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 5, ""learning_rate"": 0.0625, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,12,F1,3.568545999994967,0.3232111435363189,0.3271998344064233,0.2247191011235955,0.19047619047619047,0.20618556701030927,105,0.422360248447205,0.3655913978494624,0.3919308357348703,186,0.32967032967032966,0.425531914893617,0.3715170278637771,141,"{""subsample"": 0.85, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.0625, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.85}"
B,XGBoost,12,F2,3.5302095000079134,0.3355480943138727,0.33537898363479757,0.267515923566879,0.32558139534883723,0.2937062937062937,129,0.37037037037037035,0.3472222222222222,0.35842293906810035,144,0.37857142857142856,0.3333333333333333,0.35451505016722407,159,"{""subsample"": 0.85, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.0625, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.85}"
B,XGBoost,12,F3,3.671952799995779,0.37982846048340974,0.379869012419348,0.40298507462686567,0.3776223776223776,0.3898916967509025,143,0.3618421052631579,0.39285714285714285,0.3767123287671233,140,0.3767123287671233,0.3691275167785235,0.3728813559322034,149,"{""subsample"": 0.85, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.0625, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.85}"
B,XGBoost,12,F4,3.68575819999387,0.351293726848307,0.35409577683901167,0.405982905982906,0.46116504854368934,0.4318181818181818,206,0.33112582781456956,0.26595744680851063,0.2949852507374631,188,0.3193717277486911,0.33516483516483514,0.32707774798927614,182,"{""subsample"": 0.85, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.0625, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.85}"
B,XGBoost,13,F1,13.478628500000923,0.31681077320612205,0.3191260581102723,0.20388349514563106,0.2,0.20192307692307693,105,0.4240506329113924,0.3602150537634409,0.38953488372093026,186,0.32748538011695905,0.3971631205673759,0.358974358974359,141,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.001, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,13,F2,15.543749000004027,0.31554667974680584,0.3151946922789397,0.2517985611510791,0.2713178294573643,0.26119402985074625,129,0.35714285714285715,0.3472222222222222,0.352112676056338,144,0.33986928104575165,0.3270440251572327,0.3333333333333333,159,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.001, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,13,F3,16.01344739999331,0.3798455050337785,0.37944359890668616,0.4146341463414634,0.35664335664335667,0.38345864661654133,143,0.375,0.38571428571428573,0.38028169014084506,140,0.3575757575757576,0.3959731543624161,0.37579617834394907,149,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.001, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,13,F4,16.828230500002974,0.3453965192634431,0.348225399196273,0.40271493212669685,0.4320388349514563,0.4168618266978923,206,0.3092105263157895,0.25,0.27647058823529413,188,0.3251231527093596,0.3626373626373626,0.34285714285714286,182,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.001, ""n_estimators"": 675, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,14,F1,2.7923186000116402,0.3186319893117224,0.3207384166203658,0.23423423423423423,0.24761904761904763,0.24074074074074073,105,0.39375,0.3387096774193548,0.36416184971098264,186,0.32919254658385094,0.375886524822695,0.3509933774834437,141,"{""subsample"": 0.85, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,14,F2,2.840810900001088,0.3164468705540477,0.31654051484569257,0.2684563758389262,0.31007751937984496,0.28776978417266186,129,0.3409090909090909,0.3125,0.32608695652173914,144,0.3443708609271523,0.3270440251572327,0.33548387096774196,159,"{""subsample"": 0.85, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,14,F3,2.9429887000005692,0.3558585858585859,0.35679667089063066,0.371900826446281,0.3146853146853147,0.3409090909090909,143,0.35,0.4,0.37333333333333335,140,0.3509933774834437,0.35570469798657717,0.35333333333333333,149,"{""subsample"": 0.85, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,14,F4,3.0470688000059454,0.35579405767054495,0.3589501457710505,0.41350210970464135,0.47572815533980584,0.44243792325056436,206,0.32051282051282054,0.26595744680851063,0.29069767441860467,188,0.3333333333333333,0.33516483516483514,0.33424657534246577,182,"{""subsample"": 0.85, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 3.0, ""max_depth"": 4, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 1.0}"
B,XGBoost,15,F1,3.8885521000047447,0.3177265105080495,0.319936595091022,0.23655913978494625,0.20952380952380953,0.2222222222222222,105,0.4110429447852761,0.3602150537634409,0.3839541547277937,186,0.3125,0.3900709219858156,0.3470031545741325,141,"{""subsample"": 0.95, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 4, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.7}"
B,XGBoost,15,F2,3.726574000000255,0.33773027230416913,0.3384505062324281,0.2894736842105263,0.34108527131782945,0.31316725978647686,129,0.3597122302158273,0.3472222222222222,0.35335689045936397,144,0.36879432624113473,0.3270440251572327,0.3466666666666667,159,"{""subsample"": 0.95, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 4, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.7}"
B,XGBoost,15,F3,3.9294549000042025,0.36746366877545916,0.36874534861112035,0.3790322580645161,0.32867132867132864,0.352059925093633,143,0.37735849056603776,0.42857142857142855,0.4013377926421405,140,0.348993288590604,0.348993288590604,0.348993288590604,149,"{""subsample"": 0.95, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 4, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.7}"
B,XGBoost,15,F4,3.9785766000131844,0.3434673326332855,0.3472754092977188,0.40869565217391307,0.4563106796116505,0.43119266055045874,206,0.3125,0.2393617021276596,0.2710843373493976,188,0.3118811881188119,0.34615384615384615,0.328125,182,"{""subsample"": 0.95, ""reg_lambda"": 20.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2.0, ""max_depth"": 4, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.15000000000000002, ""colsample_bytree"": 0.7}"
B,XGBoost,16,F1,2.4054025000077672,0.30398525215828115,0.3075628329574795,0.19230769230769232,0.19047619047619047,0.19138755980861244,105,0.40131578947368424,0.3279569892473118,0.3609467455621302,186,0.32386363636363635,0.40425531914893614,0.35962145110410093,141,"{""subsample"": 0.75, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 2, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.85}"
B,XGBoost,16,F2,2.49370409999392,0.3215930215930216,0.3227495815253603,0.271523178807947,0.3178294573643411,0.29285714285714287,129,0.3611111111111111,0.3611111111111111,0.3611111111111111,144,0.3357664233576642,0.2893081761006289,0.3108108108108108,159,"{""subsample"": 0.75, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 2, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.85}"
B,XGBoost,16,F3,2.600786099996185,0.3733468065344405,0.3758442899382497,0.39823008849557523,0.3146853146853147,0.3515625,143,0.3742690058479532,0.45714285714285713,0.4115755627009646,140,0.3581081081081081,0.35570469798657717,0.3569023569023569,149,"{""subsample"": 0.75, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 2, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.85}"
B,XGBoost,16,F4,2.66239470000437,0.36573524820216546,0.3708791208791209,0.42386831275720166,0.5,0.45879732739420936,206,0.34558823529411764,0.25,0.29012345679012347,188,0.3350253807106599,0.3626373626373626,0.3482849604221636,182,"{""subsample"": 0.75, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 562, ""min_child_weight"": 1, ""max_depth"": 2, ""learning_rate"": 0.0625, ""gamma"": 0.085, ""colsample_bytree"": 0.85}"
B,XGBoost,17,F1,7.402858999994351,0.3077767199041063,0.30983211861729365,0.2268041237113402,0.20952380952380953,0.21782178217821782,105,0.3878787878787879,0.34408602150537637,0.3646723646723647,186,0.31176470588235294,0.375886524822695,0.3408360128617363,141,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.05, ""gamma"": 0.085, ""colsample_bytree"": 1.0}"
B,XGBoost,17,F2,7.589634499992826,0.3605003375259453,0.3598008385744234,0.28859060402684567,0.3333333333333333,0.30935251798561153,129,0.4122137404580153,0.375,0.3927272727272727,144,0.3881578947368421,0.3710691823899371,0.37942122186495175,159,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.05, ""gamma"": 0.085, ""colsample_bytree"": 1.0}"
B,XGBoost,17,F3,7.806747599999653,0.37251681381270285,0.3730758056261412,0.41228070175438597,0.32867132867132864,0.3657587548638132,143,0.3710691823899371,0.42142857142857143,0.39464882943143814,140,0.34591194968553457,0.3691275167785235,0.35714285714285715,149,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.05, ""gamma"": 0.085, ""colsample_bytree"": 1.0}"
B,XGBoost,17,F4,8.368124399989028,0.34207612340778076,0.34390182908051115,0.4026548672566372,0.441747572815534,0.4212962962962963,206,0.3167701863354037,0.2712765957446808,0.2922636103151863,188,0.30687830687830686,0.31868131868131866,0.31266846361185985,182,"{""subsample"": 0.75, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 315, ""min_child_weight"": 2.0, ""max_depth"": 6, ""learning_rate"": 0.05, ""gamma"": 0.085, ""colsample_bytree"": 1.0}"
B,XGBoost,18,F1,1.832636100007221,0.3154479315025301,0.3214312950071358,0.18292682926829268,0.14285714285714285,0.16042780748663102,105,0.4034090909090909,0.3817204301075269,0.39226519337016574,186,0.3563218390804598,0.4397163120567376,0.39365079365079364,141,"{""subsample"": 1.0, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 3, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,18,F2,1.8834663000016008,0.34032029475133374,0.34076532104724294,0.27848101265822783,0.34108527131782945,0.30662020905923343,129,0.3722627737226277,0.3541666666666667,0.36298932384341637,144,0.3795620437956204,0.3270440251572327,0.35135135135135137,159,"{""subsample"": 1.0, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 3, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,18,F3,1.900242799994885,0.39533574533574534,0.3966855292358648,0.4358974358974359,0.35664335664335667,0.3923076923076923,143,0.3869047619047619,0.4642857142857143,0.42207792207792205,140,0.3741496598639456,0.3691275167785235,0.3716216216216216,149,"{""subsample"": 1.0, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 3, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,18,F4,1.9934491000021808,0.367999773852936,0.37024901009614913,0.4383561643835616,0.46601941747572817,0.45176470588235296,206,0.33121019108280253,0.2765957446808511,0.30144927536231886,188,0.335,0.36813186813186816,0.3507853403141361,182,"{""subsample"": 1.0, ""reg_lambda"": 20.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 3, ""learning_rate"": 0.07500000000000001, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
B,XGBoost,19,F1,8.97113530000206,0.3379527835594329,0.3420237278164526,0.26136363636363635,0.21904761904761905,0.23834196891191708,105,0.40606060606060607,0.3602150537634409,0.3817663817663818,186,0.35195530726256985,0.44680851063829785,0.39375,141,"{""subsample"": 1.0, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,19,F2,8.894092999995337,0.34086296375589026,0.3402056620025027,0.2689655172413793,0.3023255813953488,0.2846715328467153,129,0.373134328358209,0.3472222222222222,0.3597122302158273,144,0.38562091503267976,0.3710691823899371,0.3782051282051282,159,"{""subsample"": 1.0, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,19,F3,9.070486399999936,0.3845064165430298,0.3848746331967808,0.42276422764227645,0.36363636363636365,0.39097744360902253,143,0.37735849056603776,0.42857142857142855,0.4013377926421405,140,0.36,0.3624161073825503,0.3612040133779264,149,"{""subsample"": 1.0, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,19,F4,9.279260999988765,0.35687463085108906,0.36265400921463714,0.43478260869565216,0.4854368932038835,0.45871559633027525,206,0.2978723404255319,0.22340425531914893,0.2553191489361702,188,0.33658536585365856,0.3791208791208791,0.35658914728682173,182,"{""subsample"": 1.0, ""reg_lambda"": 50.0, ""reg_alpha"": 0.0, ""n_estimators"": 315, ""min_child_weight"": 1, ""max_depth"": 6, ""learning_rate"": 0.037500000000000006, ""gamma"": 0.025, ""colsample_bytree"": 0.85}"
B,XGBoost,20,F1,2.6133494999958202,0.3160969892485596,0.32215685633667784,0.2159090909090909,0.18095238095238095,0.19689119170984457,105,0.40384615384615385,0.3387096774193548,0.3684210526315789,186,0.3351063829787234,0.44680851063829785,0.3829787234042553,141,"{""subsample"": 0.65, ""reg_lambda"": 2.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.85}"
B,XGBoost,20,F2,2.6399003000115044,0.3298614122499819,0.3293375099540084,0.26143790849673204,0.31007751937984496,0.28368794326241137,129,0.35384615384615387,0.3194444444444444,0.3357664233576642,144,0.3825503355704698,0.3584905660377358,0.37012987012987014,159,"{""subsample"": 0.65, ""reg_lambda"": 2.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.85}"
B,XGBoost,20,F3,2.727564299988444,0.3440003070870891,0.3448979432200909,0.3559322033898305,0.2937062937062937,0.3218390804597701,143,0.3464052287581699,0.37857142857142856,0.36177474402730375,140,0.33540372670807456,0.3624161073825503,0.34838709677419355,149,"{""subsample"": 0.65, ""reg_lambda"": 2.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.85}"
B,XGBoost,20,F4,2.9230384999973467,0.34222720360494135,0.34472488882734703,0.41739130434782606,0.46601941747572817,0.44036697247706424,206,0.31645569620253167,0.26595744680851063,0.28901734104046245,188,0.2925531914893617,0.3021978021978022,0.2972972972972973,182,"{""subsample"": 0.65, ""reg_lambda"": 2.0, ""reg_alpha"": 0.001, ""n_estimators"": 315, ""min_child_weight"": 5.0, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.0125, ""colsample_bytree"": 0.85}"
B,XGBoost,21,F1,4.122104199996102,0.2978775478282072,0.3018705537579937,0.16666666666666666,0.14285714285714285,0.15384615384615385,105,0.40236686390532544,0.3655913978494624,0.38309859154929576,186,0.3236994219653179,0.3971631205673759,0.35668789808917195,141,"{""subsample"": 0.75, ""reg_lambda"": 10.0, ""reg_alpha"": 0.001, ""n_estimators"": 675, ""min_child_weight"": 3.0, ""max_depth"": 3, ""learning_rate"": 0.025, ""gamma"": 0.05, ""colsample_bytree"": 0.95}"
B,XGBoost,21,F2,4.302569899999071,0.3121356218068481,0.3120276924577056,0.25333333333333335,0.29457364341085274,0.2724014336917563,129,0.35036496350364965,0.3333333333333333,0.3416370106761566,144,0.33793103448275863,0.3081761006289308,0.3223684210526316,159,"{""subsample"": 0.75, ""reg_lambda"": 10.0, ""reg_alpha"": 0.001, ""n_estimators"": 675, ""min_child_weight"": 3.0, ""max_depth"": 3, ""learning_rate"": 0.025, ""gamma"": 0.05, ""colsample_bytree"": 0.95}"
