fase,modelo,config_id,fold,fit_seconds,macro_f1,balanced_accuracy,precision_alta,recall_alta,f1_alta,support_alta,precision_baja,recall_baja,f1_baja,support_baja,precision_media,recall_media,f1_media,support_media,params
A,SVM_RBF,15,F2,0.42497750000620726,0.33340853070513193,0.34426344400565556,0.29411764705882354,0.15503875968992248,0.20304568527918782,129,0.34054054054054056,0.4375,0.3829787234042553,144,0.39106145251396646,0.44025157232704404,0.41420118343195267,159,"{""model__gamma"": 0.001, ""model__class_weight"": null, ""model__C"": 0.3}"
A,SVM_RBF,15,F3,0.577744199996232,0.32316195972606937,0.3250494471970982,0.42168674698795183,0.24475524475524477,0.30973451327433627,143,0.2894736842105263,0.3142857142857143,0.3013698630136986,140,0.3147208121827411,0.4161073825503356,0.3583815028901734,149,"{""model__gamma"": 0.001, ""model__class_weight"": null, ""model__C"": 0.3}"
A,SVM_RBF,15,F4,0.796168700006092,0.36222889979601997,0.3653961544893171,0.4457831325301205,0.3592233009708738,0.3978494623655914,206,0.3829787234042553,0.4787234042553192,0.425531914893617,188,0.26857142857142857,0.25824175824175827,0.26330532212885155,182,"{""model__gamma"": 0.001, ""model__class_weight"": null, ""model__C"": 0.3}"
A,SVM_RBF,16,F1,1.7407327000109944,0.32997927258723103,0.32863134729984417,0.19402985074626866,0.24761904761904763,0.2175732217573222,105,0.4868421052631579,0.3978494623655914,0.4378698224852071,186,0.3287671232876712,0.3404255319148936,0.3344947735191638,141,"{""model__gamma"": 0.01, ""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,SVM_RBF,16,F2,2.6390423999982886,0.3419316663875318,0.34647770302114306,0.3313253012048193,0.4263565891472868,0.3728813559322034,129,0.33858267716535434,0.2986111111111111,0.3173431734317343,144,0.3597122302158273,0.31446540880503143,0.33557046979865773,159,"{""model__gamma"": 0.01, ""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,SVM_RBF,16,F3,3.920334400012507,0.33794387228391704,0.33858781039989094,0.36774193548387096,0.3986013986013986,0.3825503355704698,143,0.35384615384615387,0.32857142857142857,0.34074074074074073,140,0.2925170068027211,0.28859060402684567,0.2905405405405405,149,"{""model__gamma"": 0.01, ""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,SVM_RBF,16,F4,5.323308499995619,0.32321396950319725,0.3252693908033714,0.34,0.41262135922330095,0.37280701754385964,206,0.3533834586466165,0.25,0.29283489096573206,188,0.29533678756476683,0.3131868131868132,0.304,182,"{""model__gamma"": 0.01, ""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,SVM_RBF,17,F1,0.3600635000038892,0.17065534046666123,0.30814349990739837,0.23387096774193547,0.8285714285714286,0.36477987421383645,105,0.16666666666666666,0.010752688172043012,0.020202020202020204,186,0.25,0.0851063829787234,0.12698412698412698,141,"{""model__gamma"": 0.02, ""model__class_weight"": null, ""model__C"": 0.2}"
A,SVM_RBF,17,F2,0.46102390000305604,0.23598875312626874,0.329400484292981,0.29253731343283584,0.7596899224806202,0.4224137931034483,129,0.35555555555555557,0.2222222222222222,0.27350427350427353,144,0.14285714285714285,0.006289308176100629,0.012048192771084338,159,"{""model__gamma"": 0.02, ""model__class_weight"": null, ""model__C"": 0.2}"
A,SVM_RBF,17,F3,0.671417499994277,0.36524409785279355,0.3675147000650356,0.36627906976744184,0.4405594405594406,0.4,143,0.36283185840707965,0.29285714285714287,0.3241106719367589,140,0.3741496598639456,0.3691275167785235,0.3716216216216216,149,"{""model__gamma"": 0.02, ""model__class_weight"": null, ""model__C"": 0.2}"
A,SVM_RBF,17,F4,0.8817205999948783,0.310786847038557,0.3347679656293579,0.3815789473684211,0.5631067961165048,0.4549019607843137,206,0.3283582089552239,0.11702127659574468,0.17254901960784313,188,0.28780487804878047,0.3241758241758242,0.3049095607235142,182,"{""model__gamma"": 0.02, ""model__class_weight"": null, ""model__C"": 0.2}"
A,SVM_RBF,18,F1,0.43986559999757446,0.2795134575569358,0.2851782854528222,0.13793103448275862,0.11428571428571428,0.125,105,0.3902439024390244,0.34408602150537637,0.3657142857142857,186,0.30939226519337015,0.3971631205673759,0.34782608695652173,141,"{""model__gamma"": 0.005, ""model__class_weight"": null, ""model__C"": 1.0}"
A,SVM_RBF,18,F2,0.578293799990206,0.32877217625663074,0.3291638226642615,0.2956521739130435,0.26356589147286824,0.2786885245901639,129,0.3356164383561644,0.3402777777777778,0.33793103448275863,144,0.3567251461988304,0.3836477987421384,0.3696969696969697,159,"{""model__gamma"": 0.005, ""model__class_weight"": null, ""model__C"": 1.0}"
A,SVM_RBF,18,F3,0.7646125000028405,0.3389532296890047,0.3385180814711016,0.41904761904761906,0.3076923076923077,0.3548387096774194,143,0.3157894736842105,0.38571428571428573,0.34726688102893893,140,0.3076923076923077,0.3221476510067114,0.31475409836065577,149,"{""model__gamma"": 0.005, ""model__class_weight"": null, ""model__C"": 1.0}"
A,SVM_RBF,18,F4,1.1325563999998849,0.3575833585535883,0.3571666920148639,0.4416243654822335,0.4223300970873786,0.4317617866004963,206,0.3372093023255814,0.30851063829787234,0.32222222222222224,188,0.2995169082125604,0.34065934065934067,0.31876606683804626,182,"{""model__gamma"": 0.005, ""model__class_weight"": null, ""model__C"": 1.0}"
A,SVM_RBF,19,F1,0.3679552999965381,0.32586955139202944,0.32767700537089695,0.2222222222222222,0.20952380952380953,0.21568627450980393,105,0.4069767441860465,0.3763440860215054,0.39106145251396646,186,0.34782608695652173,0.3971631205673759,0.3708609271523179,141,"{""model__gamma"": 0.0005, ""model__class_weight"": null, ""model__C"": 3.0}"
A,SVM_RBF,19,F2,0.5368410000082804,0.36384709040959046,0.3683907415533128,0.3228346456692913,0.3178294573643411,0.3203125,129,0.38764044943820225,0.4791666666666667,0.42857142857142855,144,0.3858267716535433,0.3081761006289308,0.34265734265734266,159,"{""model__gamma"": 0.0005, ""model__class_weight"": null, ""model__C"": 3.0}"
A,SVM_RBF,19,F3,0.6452852999937022,0.35360778495497364,0.35823483004691054,0.39823008849557523,0.3146853146853147,0.3515625,143,0.34554973821989526,0.4714285714285714,0.3987915407854985,140,0.3359375,0.28859060402684567,0.3104693140794224,149,"{""model__gamma"": 0.0005, ""model__class_weight"": null, ""model__C"": 3.0}"
A,SVM_RBF,19,F4,1.0701457999966806,0.37932879077741327,0.3807367321104152,0.44751381215469616,0.3932038834951456,0.4186046511627907,206,0.375,0.44680851063829785,0.4077669902912621,188,0.3216374269005848,0.3021978021978022,0.311614730878187,182,"{""model__gamma"": 0.0005, ""model__class_weight"": null, ""model__C"": 3.0}"
A,SVM_RBF,20,F1,0.8555543000111356,0.2940871917058407,0.2951694610582737,0.16842105263157894,0.1523809523809524,0.16,105,0.41621621621621624,0.41397849462365593,0.41509433962264153,186,0.29605263157894735,0.3191489361702128,0.30716723549488056,141,"{""model__gamma"": ""scale"", ""model__class_weight"": ""balanced"", ""model__C"": 3.0}"
A,SVM_RBF,20,F2,1.169179600008647,0.3126519177687142,0.31217395543854515,0.25757575757575757,0.26356589147286824,0.26053639846743293,129,0.35555555555555557,0.3333333333333333,0.34408602150537637,144,0.32727272727272727,0.33962264150943394,0.3333333333333333,159,"{""model__gamma"": ""scale"", ""model__class_weight"": ""balanced"", ""model__C"": 3.0}"
A,SVM_RBF,20,F3,1.7743711000075564,0.3478404357353384,0.34764832482953295,0.3888888888888889,0.34265734265734266,0.3643122676579926,143,0.33548387096774196,0.37142857142857144,0.3525423728813559,140,0.32450331125827814,0.3288590604026846,0.32666666666666666,149,"{""model__gamma"": ""scale"", ""model__class_weight"": ""balanced"", ""model__C"": 3.0}"
A,SVM_RBF,20,F4,3.1808053999993717,0.34856361941101327,0.35167502400512113,0.4072398190045249,0.4368932038834951,0.4215456674473068,206,0.3381294964028777,0.25,0.2874617737003058,188,0.3101851851851852,0.36813186813186816,0.33668341708542715,182,"{""model__gamma"": ""scale"", ""model__class_weight"": ""balanced"", ""model__C"": 3.0}"
A,MLP,1,F1,1.7198290999949677,0.3052715863173379,0.30907169548212793,0.23255813953488372,0.2857142857142857,0.2564102564102564,105,0.4057971014492754,0.3010752688172043,0.345679012345679,186,0.2909090909090909,0.3404255319148936,0.3137254901960784,141,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 0.003, ""model__hidden_layer_sizes"": [256, 128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.001, ""model__activation"": ""tanh""}"
A,MLP,1,F2,2.112722899997607,0.33284562607031637,0.33901625956803666,0.33532934131736525,0.43410852713178294,0.3783783783783784,129,0.3333333333333333,0.3125,0.3225806451612903,144,0.33076923076923076,0.27044025157232704,0.2975778546712803,159,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 0.003, ""model__hidden_layer_sizes"": [256, 128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.001, ""model__activation"": ""tanh""}"
A,MLP,1,F3,4.1125710000051185,0.3340923898479269,0.3335942580909024,0.363013698630137,0.3706293706293706,0.36678200692041524,143,0.3515625,0.32142857142857145,0.3358208955223881,140,0.2911392405063291,0.3087248322147651,0.2996742671009772,149,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 0.003, ""model__hidden_layer_sizes"": [256, 128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.001, ""model__activation"": ""tanh""}"
A,MLP,1,F4,2.4371441999974195,0.33518908587104007,0.3359457109715321,0.36681222707423583,0.4077669902912621,0.38620689655172413,206,0.33532934131736525,0.2978723404255319,0.3154929577464789,188,0.3055555555555556,0.3021978021978022,0.30386740331491713,182,"{""model__validation_fraction"": 0.12, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 0.003, ""model__hidden_layer_sizes"": [256, 128, 64], ""model__batch_size"": 128, ""model__alpha"": 0.001, ""model__activation"": ""tanh""}"
A,MLP,2,F1,0.4727333000046201,0.32548121544852204,0.325857654889913,0.24545454545454545,0.2571428571428571,0.25116279069767444,105,0.4114285714285714,0.3870967741935484,0.3988919667590028,186,0.3197278911564626,0.3333333333333333,0.3263888888888889,141,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.001, ""model__hidden_layer_sizes"": [128, 64, 32], ""model__batch_size"": 64, ""model__alpha"": 0.03, ""model__activation"": ""tanh""}"
A,MLP,2,F2,0.7620286000019405,0.3167453358608172,0.32186794077974423,0.26436781609195403,0.35658914728682173,0.30363036303630364,129,0.3971631205673759,0.3888888888888889,0.3929824561403509,144,0.29914529914529914,0.22012578616352202,0.2536231884057971,159,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.001, ""model__hidden_layer_sizes"": [128, 64, 32], ""model__batch_size"": 64, ""model__alpha"": 0.03, ""model__activation"": ""tanh""}"
A,MLP,2,F3,0.7390626999986125,0.36895655486097106,0.3716274776677461,0.37267080745341613,0.4195804195804196,0.39473684210526316,143,0.37333333333333335,0.4,0.38620689655172413,140,0.36363636363636365,0.2953020134228188,0.32592592592592595,149,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.001, ""model__hidden_layer_sizes"": [128, 64, 32], ""model__batch_size"": 64, ""model__alpha"": 0.03, ""model__activation"": ""tanh""}"
A,MLP,2,F4,2.4458065000071656,0.34812242608352345,0.3490456214583461,0.3939393939393939,0.441747572815534,0.41647597254004576,206,0.36538461538461536,0.30319148936170215,0.3313953488372093,188,0.291005291005291,0.3021978021978022,0.29649595687331537,182,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 10, ""model__learning_rate_init"": 0.001, ""model__hidden_layer_sizes"": [128, 64, 32], ""model__batch_size"": 64, ""model__alpha"": 0.03, ""model__activation"": ""tanh""}"
A,MLP,3,F1,2.057519099995261,0.3025754962218649,0.30343715614820627,0.2125984251968504,0.2571428571428571,0.23275862068965517,105,0.4088397790055249,0.3978494623655914,0.4032697547683924,186,0.2903225806451613,0.2553191489361702,0.27169811320754716,141,"{""model__validation_fraction"": 0.15, ""model__n_iter_no_change"": 20, ""model__learning_rate_init"": 0.002, ""model__hidden_layer_sizes"": [192, 96], ""model__batch_size"": 64, ""model__alpha"": 0.03, ""model__activation"": ""tanh""}"
